tsne1,tsne2,label
-71.999504,-21.16246,0
11.710472,-61.675896,0
25.909859,34.90429,0
38.8501,15.611974,0
71.26573,-20.482342,0
-63.6613,66.45776,0
-3.5667684,16.896368,0
-69.69685,-29.546465,0
57.913128,19.07035,0
-8.53988,46.389977,0
37.359955,10.467645,0
74.0046,-25.531023,0
66.57359,-25.653025,0
21.387808,4.3256774,0
-5.004595,50.234352,0
-2.4854205,49.480064,0
24.972492,-70.58417,0
-1.9131322,6.446605,0
-62.712322,-38.2793,0
61.539295,21.49371,0
73.962166,-22.101538,0
-7.8650293,46.544197,0
-22.747047,55.9563,0
-54.907585,47.492992,0
13.139769,-72.14086,0
-19.383516,56.634537,0
11.1789665,-61.33996,0
83.20932,-11.766533,0
-9.686532,60.555893,0
14.186656,-2.7098708,0
33.791393,1.5172406,0
-10.33615,62.566345,0
-55.58989,-39.69895,0
28.460772,20.122995,0
11.840077,-40.349613,0
39.569992,2.0666103,0
-55.79189,-32.065475,0
60.073517,-30.086212,0
-51.07725,44.371662,0
23.644556,-0.2762204,0
-52.173637,62.218143,0
-7.4366546,10.277399,0
-3.288075,45.45228,0
53.278423,18.173336,0
0.45610875,-64.69582,0
-5.053506,50.749374,0
60.034683,7.64799,0
11.435329,-61.47379,0
-10.455164,42.399227,0
-60.02592,44.980843,0
-1.1630567,5.399089,0
82.85655,-3.8299792,0
-53.432808,57.744373,0
60.477505,22.108707,0
60.54288,-31.56495,0
-22.509192,55.58622,0
38.34128,2.0094805,0
23.965525,-71.06225,0
-8.2156105,45.79928,0
-6.8718567,11.596748,0
64.24654,-29.385273,0
64.07484,20.315443,0
27.602697,18.916454,0
-57.81942,52.07997,0
28.728445,-30.094444,0
-66.024025,-34.025284,0
54.346138,18.53132,0
7.750206,14.21455,0
-70.69392,-29.65129,0
71.74276,-15.413749,0
-54.636784,54.619823,0
13.799193,-72.417145,0
-26.07271,55.17818,0
-61.93442,57.665295,0
-29.479431,42.773426,0
28.25082,18.05878,0
59.4634,-30.84201,0
36.938408,10.886251,0
14.974747,-55.436977,0
60.65696,-30.115982,0
11.195429,-40.37935,0
-1.1606156,6.9078503,0
-47.757473,-39.294193,0
-71.13125,43.762547,0
6.9331627,-17.641201,0
36.87418,12.426715,0
-57.690414,45.105762,0
38.677696,1.9933906,0
36.322002,12.216842,0
82.52833,-3.4893246,0
-62.349934,-38.18442,0
-64.27371,-31.641785,0
28.707787,1.4619308,0
-7.017407,12.340707,0
13.86994,51.883778,0
-24.221663,53.305473,0
-2.1669793,49.32698,0
36.839848,12.086024,0
-61.37583,-30.129858,0
0.009975727,7.793798,0
73.84263,-25.900608,0
-4.2372346,18.238045,0
-30.870638,42.328743,0
69.701614,14.37874,0
-46.44159,-50.86486,0
5.459075,-65.10019,0
35.505283,-10.541102,0
-8.031359,36.58708,0
-1.439228,-22.008894,0
62.674927,-46.48944,0
-62.711887,26.93682,0
-2.2837627,11.327288,0
-39.863827,48.67783,0
73.44074,11.307191,0
-51.120743,-45.777687,0
5.040393,-65.333565,0
24.008074,-18.198301,0
-11.484626,35.0578,0
-2.0148072,-22.737118,0
56.313663,-49.92401,0
-58.713337,33.889137,0
-2.975533,12.075991,0
-32.4308,55.104313,0
77.30987,14.685886,0
-50.6019,-50.760525,0
12.9100275,-67.191246,0
21.076784,-15.92705,0
-11.561559,35.04591,0
-21.554739,-19.89154,0
61.905884,-45.20397,0
-66.53982,39.19528,0
-22.813105,-8.549665,0
-39.265507,46.90591,0
29.148052,-16.538465,0
-2.0306802,-19.293846,0
34.55123,-15.848481,0
7.4384923,-41.470577,0
-36.745712,45.44215,0
31.09764,-14.622331,0
-3.4016645,-67.82934,0
-50.549145,-51.223885,0
-2.8782432,42.779476,0
-1.8861043,-19.345402,0
-1.0618328,-23.810791,0
18.151958,-73.71554,0
35.93992,-10.09793,0
2.834247,-63.872055,0
-57.94654,-42.83063,0
29.945454,-20.677399,0
-27.420164,50.899227,0
-60.314236,17.85527,0
-4.6130238,-68.50222,0
-48.46604,-50.45626,0
1.006486,-64.69895,0
-2.4309103,10.981056,0
-44.51603,31.712336,0
-52.20902,-43.668285,0
2.8416572,13.520755,0
3.0017607,13.661561,0
-60.50913,43.230877,0
0.46707726,21.349323,0
-41.66878,-58.323395,0
69.0761,13.848807,0
69.01044,11.203842,0
65.01468,-38.00428,0
-59.84715,45.23966,0
-59.20824,55.121635,0
-16.402334,5.0690355,0
-61.5235,26.638943,0
-3.0575304,-23.36501,0
64.40566,5.7282643,0
62.295784,-51.14802,0
-55.284317,-40.40727,0
2.957435,-23.075281,0
-55.61025,30.77734,0
-12.11862,27.317688,0
49.643444,-43.329964,0
-46.74596,-50.93254,0
14.79307,-65.85383,0
-1.8000611,-19.176428,0
68.76291,9.733534,0
-60.615486,42.93777,0
-25.225367,51.0802,0
-26.38312,51.081966,0
64.4694,3.7133887,0
29.333982,-21.272596,0
3.9957178,45.63035,0
-3.3395555,42.976685,0
0.77895635,19.003542,0
-0.91832054,42.075607,0
-47.34922,-51.677963,0
1.1667404,14.545848,0
64.103615,-44.154125,0
-3.1500604,-22.983784,0
-39.378166,25.832108,0
66.73213,13.58746,0
72.74185,11.279966,0
73.147835,11.471727,0
36.878807,-19.54173,0
-53.230564,54.36187,0
-43.617638,-51.65491,0
61.90215,-42.48248,0
1.2294014,46.00964,0
63.02439,-47.424847,0
68.88635,10.693967,0
-11.371399,31.758535,0
-15.622199,-26.526932,0
0.30703643,41.831367,0
-50.289608,-50.760216,0
20.2177,-6.878043,0
10.382966,21.68329,0
61.608177,-40.221508,0
31.48862,33.84788,0
-31.24724,39.062576,0
-26.636217,51.62417,0
-8.335131,-17.835558,0
-28.656427,59.257126,0
34.503086,-23.205196,0
-58.593822,55.93077,0
-0.5364586,14.807608,0
3.6124828,-22.960842,0
63.14864,-46.53971,0
-11.189988,35.098316,0
-65.94591,30.367403,0
65.58416,-44.863052,0
5.123807,-63.07094,0
2.9978566,-64.45573,0
65.42018,7.537665,0
-26.708185,52.410828,0
-9.317229,34.342937,0
67.48766,22.522284,0
-48.62737,-50.821377,0
16.88418,-67.315056,0
26.621979,-22.303862,0
-18.998621,16.031916,0
-16.965471,-17.651993,0
55.009933,-42.93145,0
-61.287685,22.417616,0
-13.218173,0.5899793,0
-27.997301,51.461567,0
78.32648,4.404277,0
-32.99536,-52.74493,0
-4.674246,-68.54549,0
28.99971,-19.847765,0
-16.617317,24.383127,0
-18.360407,-21.398508,0
53.72209,-44.4668,0
-64.15424,30.26846,0
-9.080629,-7.9178667,0
-38.199482,30.866009,0
77.864876,12.439818,0
-29.182175,-55.0429,0
22.145018,-69.89133,0
38.47669,-14.607657,0
-20.27473,17.124952,0
-28.881668,-26.367285,0
50.073563,-54.07749,0
-64.97775,19.550224,0
-17.7342,-0.32099685,0
-38.749027,29.229582,0
57.300526,-48.338623,0
-8.728846,44.05448,0
22.894762,-70.38225,0
55.848953,-42.628086,0
-9.608982,35.347736,0
-70.251236,41.40103,0
-19.065504,-24.490234,0
-5.194297,-22.057604,0
-8.912527,34.73661,0
-64.86487,41.466682,0
17.605982,-66.101616,0
-31.3661,56.86715,0
27.526525,-18.339743,0
-38.32848,42.259766,0
27.312086,-22.97264,0
-23.66972,-4.523756,0
23.066051,-70.2719,0
65.065765,5.3596945,0
-33.848457,49.01831,0
-19.2952,-27.26485,0
61.351276,-39.72591,0
54.45767,8.713647,0
-55.41183,-41.512356,0
71.11417,8.606668,0
62.415195,-47.36001,0
-20.232134,-17.201715,0
27.633,-24.362822,0
-18.233059,-21.025972,0
36.201866,-15.149173,0
-13.939479,-0.5510456,0
69.2889,12.597918,0
61.54123,10.388824,0
29.08498,-19.818916,0
-15.5094385,26.525621,0
-44.35101,-53.309452,0
-4.103046,-22.749859,0
34.627254,-13.5800495,0
66.94498,16.590061,0
-13.319308,0.7254584,0
36.44722,-20.58658,0
59.283764,15.727264,0
65.752426,-44.721107,0
17.473604,-68.23873,0
-62.450935,53.330692,0
-17.773462,-5.845467,0
-43.667824,-50.40611,0
-62.762966,39.20933,0
-43.67799,-52.215073,0
28.86218,-19.825094,0
-13.533049,0.476694,0
-22.213629,-23.950039,0
-16.012045,27.391119,0
16.95289,-66.445076,0
65.31728,7.52842,0
-23.299866,50.47227,0
-66.992805,20.824434,0
67.62185,-38.657406,0
-57.08066,15.465507,0
-20.533361,22.198006,0
-29.163448,-54.709515,0
57.253773,-49.320225,0
21.353048,-71.958115,0
62.053898,-48.348244,0
-65.7093,20.158491,0
-43.38708,-58.931175,0
-33.27235,35.58941,0
-13.65689,0.8313315,0
70.82739,6.8601193,0
53.63488,-43.840614,0
-36.551357,29.662708,0
-18.212723,25.40468,0
-36.971416,44.730988,0
-38.060677,30.901016,0
46.460243,-44.918144,0
7.1653323,-66.95004,0
35.74933,-13.662834,0
-69.59523,38.812378,0
-37.45672,-50.176704,0
-38.037067,25.06554,0
23.472136,-63.559925,0
23.97592,-66.728424,0
-18.565205,-25.188387,0
30.074572,-16.63737,0
-56.61739,20.623884,0
-16.461037,-7.3911266,0
65.6568,5.8202753,0
-41.33895,-56.4006,0
16.295147,-68.04386,0
19.811893,-8.100344,0
-24.554842,24.040804,0
-62.887474,26.259722,0
-16.442835,0.23694903,0
-37.25202,35.373928,0
71.63817,8.389085,0
-32.024815,-59.57851,0
19.661442,-70.21562,0
21.58809,-18.558521,0
-23.408806,16.176628,0
-66.87828,11.390851,0
-16.788502,-2.349005,0
-35.670242,33.416965,0
79.50842,3.761006,0
-33.285347,-59.18808,0
-67.61976,23.841066,0
-18.491354,-4.104009,0
-35.663303,33.326256,0
-15.606496,0.77698725,0
-37.518,42.03986,0
16.476957,-68.85055,0
57.842487,-49.664448,0
-33.275265,-51.744667,0
22.823969,-20.854546,0
-14.126493,-22.484661,0
-21.54681,13.541756,0
-16.026806,-2.1678147,0
16.757774,-69.25078,0
42.369076,-46.54755,0
-25.83468,16.119026,0
23.52385,-29.220152,0
-22.257818,14.239361,0
-25.161942,-28.407938,0
-37.56382,34.276478,0
16.956612,-68.87629,0
65.78404,5.8200774,0
10.75841,-6.963542,0
-36.91002,29.867634,0
-21.9409,13.398215,0
-38.323223,33.87951,0
-55.38474,14.991715,0
18.484013,-32.152443,0
-18.639496,-1.4611375,0
-66.74329,23.831108,0
-22.011507,13.798046,0
-22.40973,14.21345,0
-39.671837,20.826773,0
-16.146126,-2.3519354,0
-20.018272,-26.09191,0
-17.704964,-2.3218434,0
20.334866,-70.17723,0
46.436905,-36.463657,0
59.573345,-48.263046,0
22.8162,-70.35047,0
18.524496,-29.264112,0
-33.446198,-59.110863,0
20.14294,-31.924513,0
19.729296,-71.3177,0
-70.68367,38.587948,0
21.921663,-30.064087,0
-33.716038,-59.148247,0
-36.84364,28.848585,0
81.84974,13.338205,0
-27.513905,-60.575077,0
-26.376732,-57.42624,0
25.093185,-32.55933,0
-25.291367,-28.353884,0
87.93832,6.2181177,0
-63.998787,24.005322,0
-17.434948,-2.0546672,0
-29.929733,-54.611584,0
-18.49133,-25.262947,0
-33.8564,-58.93449,0
-22.216242,14.770181,0
58.929745,-49.194134,0
80.07406,16.827354,0
79.97918,15.620387,0
-25.95829,18.788628,0
-37.37776,34.367695,0
-33.122616,-58.879913,0
54.012535,-55.30156,0
52.395794,-53.93819,0
-66.378746,15.354466,0
87.36041,6.1563606,0
-66.63478,11.480005,0
63.898216,-52.03756,0
-29.765793,-59.466656,0
-29.56536,-59.622063,0
76.17294,4.8456545,0
-26.547058,-58.515625,0
-5.909288,-59.81639,0
14.397605,-18.979418,0
-24.434523,10.1576395,0
-5.7054367,-64.85471,0
-16.78158,-8.981997,0
19.75089,-28.145035,0
-23.954681,11.874815,0
-34.923088,-22.530697,0
92.86596,4.896872,0
-10.8259115,-67.05506,0
88.38852,7.491301,0
-25.854874,-59.123344,0
-6.671981,-65.9878,0
-6.7464223,-65.84743,0
-16.930334,-3.1078088,0
58.520874,-54.75403,0
20.25769,-24.808456,0
-28.214355,32.055492,0
15.75652,-71.370964,0
-32.87549,-48.610382,0
-28.470932,32.081776,0
15.4880705,-25.227764,0
-38.39032,33.844635,0
47.572273,-56.35508,0
-36.12833,-51.25079,0
-45.53467,38.780052,0
-8.3663845,-57.438713,0
-18.227318,21.649248,0
-16.446981,34.140667,0
-29.501728,-23.982023,0
-45.33011,38.585175,0
87.327286,5.9229426,0
89.495636,4.906808,0
-29.360693,-56.824043,0
46.556908,-56.997204,0
46.662453,-56.87275,0
-20.129034,-5.225949,0
-5.3033442,-55.621494,0
-46.185715,39.765045,0
-45.440033,42.0475,0
-16.778261,-8.996575,0
-20.335304,17.32886,0
-2.0070517,-73.33567,0
-28.776894,-56.232063,0
49.102764,-53.724365,0
-48.844,-55.90706,0
87.2443,1.6079777,0
51.108345,-54.069016,0
-47.236122,26.104218,0
-24.784187,-3.9089851,0
25.715944,-23.076221,0
-36.6127,28.511517,0
50.404594,-53.902794,0
25.364784,-23.746742,0
84.81015,-4.0830684,0
-76.8426,-12.779966,0
1.9800684,-77.00451,0
21.395853,38.10316,0
-3.7844026,35.973614,0
25.366781,18.773287,0
72.143326,-36.053047,0
-52.84751,64.91976,0
9.654242,23.207872,0
-14.73441,67.97058,0
88.728,-0.28698373,0
-77.23644,-11.0113945,0
8.310292,-39.5084,0
26.095524,38.734695,0
-3.1900988,35.604767,0
27.157728,21.7135,0
67.109344,-46.945282,0
-54.359478,68.91784,0
3.8320572,25.351297,0
6.158148,67.3603,0
82.13683,2.0042732,0
-68.20238,-33.38884,0
-1.8157185,-46.93582,0
35.626263,39.057175,0
-5.859928,36.09644,0
27.30192,23.321278,0
72.75323,-38.22423,0
-55.724903,70.00768,0
12.917855,21.097689,0
-15.341091,67.89591,0
-70.39616,-26.894634,0
68.02196,-33.453087,0
10.774201,21.878479,0
-8.371327,67.83661,0
-7.142117,69.88095,0
89.77145,-3.6956787,0
-67.25111,-29.676863,0
4.320787,-49.778324,0
-4.2399235,37.05186,0
-3.8291419,36.030933,0
31.71089,34.098686,0
-59.150047,50.541332,0
-6.4302716,35.580376,0
-9.739111,37.87008,0
-3.9757593,35.80783,0
88.47723,0.28079143,0
35.40292,38.01326,0
10.949813,22.129435,0
-53.600964,67.15132,0
19.423296,21.733232,0
21.887548,30.49004,0
7.085073,-45.76605,0
-76.72395,-11.605641,0
-52.925663,65.13117,0
19.667747,21.535126,0
30.808245,28.109182,0
1.4333389,23.351103,0
-14.529529,-24.50469,0
-0.40376124,-40.13957,0
21.115648,20.797825,0
-56.96202,-37.414356,0
-56.685204,-38.64389,0
60.903744,-46.99716,0
9.683673,-40.675865,0
-58.881054,-35.50119,0
37.11232,36.734695,0
12.354531,18.759895,0
58.11544,-40.794197,0
-5.7676783,35.607376,0
8.2499275,-39.44467,0
73.62554,-29.836685,0
7.176768,-40.229275,0
23.632837,19.697819,0
20.288017,21.010025,0
86.96011,3.6683254,0
8.658882,-44.75166,0
9.402255,23.65767,0
68.57066,23.72309,0
69.14652,-39.38246,0
14.967741,16.122995,0
-64.49386,-36.044765,0
-51.619873,57.346222,0
-25.726982,57.125187,0
-61.799282,-40.031532,0
-23.382143,57.34384,0
2.3893125,-51.023792,0
50.25812,-29.639547,0
-53.51933,54.432205,0
47.29241,-37.98595,0
46.14299,-38.089916,0
12.629978,18.029678,0
-51.859905,57.92195,0
-9.100624,35.017242,0
-32.5177,49.952385,0
9.441971,-40.606415,0
-69.75098,-34.401764,0
37.417587,-19.20787,0
28.990072,37.578037,0
89.91324,6.7599745,0
32.457336,8.875249,0
-16.898869,-16.137224,0
12.829642,17.62541,0
61.26768,13.388979,0
32.622944,39.698807,0
-53.338,64.63093,0
-32.787704,48.997536,0
-52.859463,65.45651,0
83.11025,-2.5664732,0
-0.3637098,-42.083046,0
-53.549694,63.943554,0
-24.817059,58.978058,0
-67.979256,-31.16275,0
-46.18819,65.28705,0
0.96758056,17.41372,0
87.51215,-1.1479026,0
35.760056,38.99528,0
23.298586,22.404726,0
39.691986,-9.176608,0
70.51205,-38.902004,0
78.01924,4.262671,0
-31.446653,-58.504467,0
-4.0652595,-60.761307,0
10.146733,-7.086397,0
-32.246994,18.070719,0
-21.156952,-21.34742,0
44.664585,-44.535038,0
-65.8495,13.229011,0
-17.339151,-4.517511,0
-39.836792,19.97504,0
79.690125,3.065176,0
-30.083447,-56.20385,0
-4.4463744,-60.15449,0
18.932426,-29.455511,0
-26.53746,14.128264,0
-26.865595,-25.300137,0
41.17927,-47.403164,0
-65.2703,7.506778,0
-20.252005,-6.188976,0
-58.29671,8.375112,0
85.66741,6.10056,0
-29.380493,-60.72429,0
17.99585,-73.79571,0
14.920932,-21.928642,0
-26.927168,12.871572,0
-65.386955,7.6365504,0
-18.93282,-6.7642584,0
-58.033504,8.214032,0
45.61258,-44.54424,0
-36.448936,20.987,0
-6.0754094,-59.663925,0
51.619343,-43.93213,0
-32.727726,18.003908,0
-66.92608,12.233187,0
-20.67886,-6.2571654,0
-66.4649,14.416853,0
-4.495482,-62.581886,0
-57.314323,9.262081,0
20.754906,-25.841934,0
-39.649033,19.64539,0
19.951637,-29.267885,0
80.878456,16.742363,0
73.17641,10.10093,0
-27.355066,-58.22151,0
81.48524,12.702269,0
-28.992256,14.653481,0
17.278404,-29.368244,0
44.928936,-46.88921,0
24.14695,-31.554316,0
-26.484015,-25.663782,0
19.98369,-31.789421,0
82.78792,22.074783,0
21.72905,-18.671646,0
-25.872747,15.635727,0
-27.321497,-61.653027,0
-29.186316,-26.546371,0
19.671717,-29.431425,0
76.79395,14.4229355,0
-21.120438,-9.212392,0
19.79672,-32.13043,0
83.078224,3.0370708,0
45.74933,-46.11242,0
-27.654945,-60.78943,0
-66.947495,23.880968,0
-17.535692,-4.728488,0
69.49476,9.353172,0
-66.472084,12.966014,0
-4.1231217,-60.710648,0
53.11602,-54.65068,0
-66.81442,16.742865,0
-29.844788,-56.61785,0
-38.78656,19.1634,0
40.76037,-47.692898,0
-55.638874,8.589987,0
-27.23228,13.282743,0
-57.21713,9.201402,0
-57.412342,8.814918,0
44.89599,-47.01861,0
-61.965706,10.686497,0
-28.061037,-60.946167,0
16.830627,-30.11713,0
-26.973696,-22.371096,0
21.824139,-18.746286,0
-64.948425,9.346351,0
-21.129814,-9.1150255,0
67.70294,20.530378,0
-64.09608,-14.056746,0
11.782103,-55.605583,0
9.313935,58.622753,0
-28.771217,-9.882942,0
60.808254,-34.909546,0
-55.371956,49.09068,0
4.0807986,12.297112,0
-23.566893,64.9445,0
82.20142,-1.2515353,0
-69.82825,-19.9887,0
38.160988,-5.7636533,0
6.554001,55.70155,0
-27.871122,-10.185294,0
63.945213,-27.29342,0
-56.123165,60.84334,0
19.391901,18.72391,0
84.97914,13.594495,0
-54.204033,-28.387102,0
17.616085,2.6833692,0
3.387783,53.28532,0
-60.212536,53.854458,0
-4.2660136,9.078342,0
-38.11472,50.168213,0
-57.41024,43.541058,0
-29.237776,-10.176507,0
-31.394016,-13.025121,0
-55.15029,-26.886505,0
-27.366388,56.739475,0
-44.34891,32.16267,0
-56.125984,58.11094,0
-48.36934,-40.05602,0
89.24346,6.289531,0
81.59218,-0.47231963,0
-10.975501,-19.040472,0
-37.74226,49.751717,0
-58.688015,65.66501,0
-56.281883,-23.42706,0
-58.146606,65.98453,0
10.299534,-52.278175,0
10.490447,-52.831455,0
38.293373,-6.134931,0
66.49561,-20.679014,0
4.6734433,11.671311,0
27.844624,-11.092852,0
11.500666,-54.388912,0
81.011894,21.058353,0
69.084015,19.207453,0
60.77458,-36.636276,0
-57.28825,-28.210058,0
-55.43658,49.42765,0
-29.685562,-9.497612,0
17.99986,10.701643,0
65.62921,-22.740513,0
11.152122,-54.48056,0
-21.732042,62.81909,0
-7.8260565,47.4847,0
4.203109,11.232925,0
-4.2279587,8.911273,0
-58.221355,66.02443,0
-54.77775,-30.374365,0
80.98072,21.492243,0
0.24665731,7.486591,0
-55.447502,58.4251,0
-56.057747,60.102093,0
-25.753653,-18.545681,0
0.24648878,7.647003,0
2.6333492,-14.461267,0
28.82979,-12.620256,0
-8.1029825,43.96539,0
58.186153,-41.315777,0
-64.33827,-13.975178,0
-64.83094,-18.495623,0
4.1026034,-9.253982,0
-29.156334,-12.348266,0
80.12332,22.063951,0
-55.908,48.488213,0
10.470049,-52.721905,0
39.128727,-18.434946,0
62.120613,-34.855762,0
3.511592,52.400013,0
-54.598892,-31.8566,0
20.427235,-52.482723,0
3.6637335,51.497456,0
-54.521343,-35.363976,0
-29.347956,-12.818013,0
-7.7799997,49.69368,0
11.13405,-53.727604,0
84.521355,-2.5379534,0
6.9131885,52.530537,0
4.971578,12.058843,0
62.698067,-32.77966,0
-52.594555,-28.148788,0
-35.553207,50.026367,0
82.392075,-1.4190929,0
16.469927,-60.364933,0
-16.635164,-17.158722,0
63.493855,-40.764126,0
-37.533947,49.13579,0
28.645687,-12.543003,0
58.622066,-38.015945,0
28.704126,-13.038404,0
58.588795,-37.805412,0
82.77968,-4.1867657,0
-69.67633,-15.647147,0
1.9396245,-78.092636,0
30.560602,36.8539,0
12.461941,61.05657,0
0.123143815,-25.616318,0
69.18797,-30.032572,0
-57.08737,60.95312,0
2.9267752,-4.468019,0
-9.707133,72.45123,0
88.87952,-2.9242811,0
-74.33609,-18.258812,0
23.494183,-64.15837,0
25.853668,38.741318,0
11.178776,60.996826,0
22.222015,21.579733,0
70.55885,-35.94167,0
-57.36647,59.051373,0
4.3005743,-3.0479212,0
-37.630135,51.086094,0
88.439705,-2.5867515,0
-69.540436,-21.446117,0
13.823837,-62.89559,0
28.09344,37.9043,0
-0.47700036,-25.371973,0
72.35883,-33.957592,0
-57.877155,56.55606,0
6.4381413,3.1493962,0
-65.794,-16.54357,0
88.06606,-2.1657465,0
-17.350319,65.038216,0
8.622033,-17.692034,0
-51.45949,65.82577,0
10.610676,-15.079012,0
-72.9804,-16.837011,0
-1.3164915,7.6017537,0
68.31368,-36.80345,0
13.847253,54.306255,0
67.65141,29.208307,0
2.2603872,52.935604,0
-58.585968,-17.85055,0
-6.5941143,64.061905,0
18.739777,-30.125322,0
4.3172126,-3.0422635,0
7.3975353,50.114063,0
5.799122,50.478058,0
-55.18243,39.92516,0
60.962944,16.444597,0
-67.00566,-16.85194,0
-3.8716834,73.16504,0
18.150448,-60.9431,0
9.508859,17.934206,0
-56.471333,60.795273,0
-3.4658504,7.1032314,0
21.241505,-71.971466,0
10.853258,-15.222834,0
-21.590025,61.301205,0
66.28105,-35.188076,0
90.14318,-5.7210608,0
65.649345,-39.54346,0
6.738599,-23.160456,0
0.6302005,-16.693148,0
17.631952,-6.8437195,0
36.651905,-19.71888,0
17.948137,-2.2333355,0
-8.154992,72.1809,0
-0.993305,18.546854,0
-64.79924,-26.189531,0
-64.003654,-26.217379,0
55.171555,13.7795515,0
64.219696,-38.8343,0
-71.221794,-22.31679,0
68.27359,23.783018,0
88.7369,-3.2491517,0
65.26646,-30.377247,0
-1.187005,-76.6616,0
-69.6533,-18.376425,0
-64.15468,-13.788846,0
20.35601,-7.712537,0
-13.500378,-66.901665,0
-49.539017,52.400665,0
-47.874695,53.369484,0
-9.015546,10.429562,0
2.9827437,-4.551574,0
-52.90745,58.734623,0
7.7526793,6.364932,0
7.221692,55.95255,0
63.885246,-37.102886,0
82.12323,23.814554,0
-14.004352,-65.60694,0
63.851406,19.668442,0
-54.609264,55.300888,0
66.915375,26.435894,0
19.17899,-8.24647,0
67.68351,-30.089678,0
-5.2020693,13.504923,0
-50.542233,50.680355,0
-51.39264,-35.368694,0
5.856276,-27.553362,0
-33.182816,51.405846,0
-26.786938,63.44585,0
23.826687,-18.333817,0
-60.328014,41.394707,0
14.291362,-72.304146,0
6.402655,54.860474,0
-7.265537,67.1796,0
-10.578931,45.131847,0
28.542633,-12.64251,0
77.55585,-21.667854,0
21.371164,-70.19081,0
-9.800403,-67.790985,0
-15.506705,-26.648157,0
22.49874,-23.11178,0
19.489311,-64.25531,0
-13.148923,-21.600609,0
-12.704092,-27.76105,0
-33.20813,53.87133,0
7.3458385,50.070206,0
-37.303432,-52.639133,0
-65.729546,44.119457,0
17.213614,-61.29108,0
88.223885,-2.4505782,0
-65.336075,-36.657085,0
0.8573153,-45.57185,0
26.201538,6.8705845,0
-63.44737,67.36937,0
19.965384,21.526466,0
70.81099,-13.579959,0
-49.637886,63.45804,0
-4.778191,14.193814,0
-32.498707,57.340538,0
81.54101,20.463444,0
-68.69029,-27.353224,0
13.013243,-24.39456,0
15.555341,0.38375372,0
11.015349,54.591286,0
-18.907558,-20.19107,0
77.13349,-23.006695,0
-49.09963,43.981384,0
-34.242043,28.21241,0
-44.647,31.749306,0
74.69255,9.877225,0
-42.25875,-59.377857,0
-2.8929303,-67.99305,0
22.268148,-6.661784,0
9.752686,51.751682,0
-34.626743,-23.227596,0
65.093765,-34.11209,0
-48.464127,43.183395,0
-10.650724,1.3579131,0
-38.69604,24.903059,0
-50.737522,-47.743523,0
66.24166,15.311443,0
-53.794785,-48.957382,0
10.058914,-66.6702,0
-52.16667,54.3924,0
-14.326444,-18.565956,0
28.977825,-9.771461,0
6.5018425,43.9887,0
-21.681198,11.099879,0
83.492325,22.372787,0
80.98547,16.82843,0
67.16737,-27.78922,0
-41.80167,22.185389,0
61.587883,-40.107525,0
66.61843,-42.47085,0
-23.308146,-18.797941,0
-39.932335,29.148207,0
